case_id_first,num_requests,layer_idx,layer,term1_data_KtT_W_minus_Vt_sq,term1_step_KtT_W_minus_Vt_sq,term2_W_minus_W0global_sq,term3_trace_deltaT_G0_delta,orig_weight_norm,upd_norm,z_error_mean
7342,100,3,10,7276994.1875,84551.65625,7663.3427734375,48.89795684814453,141.44654846191406,11.882786750793457,39.57350158691406
7342,100,4,11,4161036.93359375,7062.04833984375,16048.0,124.37565612792969,155.29031372070312,19.826738357543945,30.378042221069336
6800,100,0,4,159455.72216796875,2989.103759765625,94.9958724975586,0.03227420151233673,76.47282409667969,1.299209713935852,5.476868152618408
6800,100,1,5,152343.2060546875,2769.872314453125,135.83726501464844,0.05993755906820297,76.34087371826172,1.4959169626235962,5.249359130859375
6800,100,2,6,140649.99169921875,2423.84716796875,221.2657470703125,0.11773619055747986,75.86023712158203,1.8256479501724243,4.984643459320068
6800,100,3,7,115566.7841796875,1866.212890625,377.2065124511719,0.19482341408729553,76.99125671386719,2.3970062732696533,4.596383571624756
6800,100,4,8,84871.57421875,1160.116455078125,954.5839233398438,0.5405346751213074,77.14754486083984,4.022083282470703,4.059454917907715
7447,100,0,7,13482942.2890625,192051.53125,1597.4361572265625,14.053860664367676,131.44589233398438,4.576506614685059,45.3740234375
7447,100,1,8,12330592.5,171543.53125,1973.0164794921875,18.744407653808594,132.15231323242188,5.330170631408691,44.41715621948242
7447,100,2,9,12775555.49609375,165766.453125,4928.19287109375,27.06974220275879,129.20411682128906,8.931730270385742,42.964168548583984
7447,100,3,10,7394179.00390625,82046.2109375,7751.7783203125,49.501407623291016,141.53414916992188,11.967556953430176,38.58903121948242
7447,100,4,11,4254430.196044922,8491.8779296875,16215.4169921875,125.9619140625,155.51686096191406,20.019325256347656,29.83900260925293
6900,100,0,4,162485.986328125,3037.916259765625,96.72611999511719,0.03285057842731476,76.4609375,1.2520616054534912,5.58794641494751
6900,100,1,5,155156.9013671875,2812.625,138.2181396484375,0.06095801293849945,76.32255554199219,1.4426989555358887,5.365631103515625
6900,100,2,6,143162.6123046875,2447.21728515625,225.00192260742188,0.119669109582901,75.83837127685547,1.7560460567474365,5.0730414390563965
6900,100,3,7,117654.375,1873.6302490234375,382.8886413574219,0.19769278168678284,76.97467041015625,2.3073508739471436,4.6598334312438965
6900,100,4,8,86534.388671875,1190.6134033203125,966.859375,0.5472161173820496,77.14466094970703,3.8547213077545166,4.113739967346191
7552,100,0,7,13674303.359375,189300.109375,1616.675537109375,14.229546546936035,131.4362030029297,4.483192443847656,45.29026412963867
7552,100,1,8,12511366.6875,173309.890625,1998.588134765625,18.99667739868164,132.13238525390625,5.222275257110596,44.86265563964844
7552,100,2,9,12965187.28125,166365.71875,4970.34765625,27.352588653564453,129.28257751464844,8.192987442016602,43.65236282348633
7552,100,3,10,7508346.78125,80812.7578125,7825.4765625,50.040950775146484,141.63487243652344,11.60778522491455,38.85526657104492
7552,100,4,11,4334270.98046875,5057.02294921875,16323.0029296875,126.96003723144531,155.73831176757812,19.064651489257812,29.976659774780273
7000,100,0,4,165403.4619140625,2914.44921875,98.05696868896484,0.03327517211437225,76.45054626464844,1.1260865926742554,5.363936424255371
7000,100,1,5,157888.0390625,2711.713134765625,140.08230590820312,0.061752092093229294,76.3061752319336,1.3036527633666992,5.173279762268066
7000,100,2,6,145636.59228515625,2372.43408203125,228.00057983398438,0.12117667496204376,75.81978607177734,1.6300947666168213,4.9372453689575195
7000,100,3,7,119758.9267578125,1821.8497314453125,387.901123046875,0.2002207487821579,76.95974731445312,2.179138422012329,4.559760570526123
7000,100,4,8,88156.19677734375,1187.968017578125,977.8338623046875,0.5531803369522095,77.14176940917969,3.6632516384124756,4.049195289611816
7657,100,0,7,13856680.5625,180559.375,1635.40478515625,14.399492263793945,131.41575622558594,4.428508758544922,44.15472412109375
7657,100,1,8,12687463.375,168626.65625,2023.690673828125,19.241891860961914,132.109130859375,5.178974151611328,43.99985122680664
7657,100,2,9,13151846.375,160232.46875,5013.2021484375,27.63652801513672,129.2926025390625,8.15298080444336,42.68231201171875
7657,100,3,10,7621622.25,80235.3125,7898.35791015625,50.56895065307617,141.6831512451172,11.57020378112793,38.4405403137207
7657,100,4,11,4414085.51953125,5027.275390625,16426.3515625,127.90778350830078,155.7661895751953,18.98752212524414,29.700927734375
7100,100,0,4,168308.4219970703,2905.43359375,99.87506866455078,0.033876486122608185,76.44100189208984,1.3023239374160767,5.216969013214111
7100,100,1,5,160583.46166992188,2689.843994140625,142.6213836669922,0.0628524124622345,76.29166412353516,1.5006194114685059,5.0209503173828125
7100,100,2,6,148010.45184326172,2356.490234375,231.96995544433594,0.12324099242687225,75.80244445800781,1.8253997564315796,4.775580406188965
7100,100,3,7,121584.24237060547,1819.295654296875,393.83447265625,0.20323042571544647,76.946044921875,2.3688511848449707,4.419549465179443
7100,100,4,8,89351.95770263672,1138.5107421875,990.9346313476562,0.5603535175323486,77.13910675048828,3.976677179336548,3.9471354484558105
7763,100,0,7,14044969.4375,185146.109375,1654.2822265625,14.565048217773438,131.39273071289062,4.491998672485352,44.83675765991211
7763,100,1,8,12867750.8125,171265.59375,2048.12353515625,19.474056243896484,132.08544921875,5.242283344268799,44.62626266479492
7763,100,2,9,13344122.25,162534.375,5059.9697265625,27.92359733581543,129.30548095703125,8.39327621459961,43.32801818847656
7763,100,3,10,7737557.28125,80830.09375,7977.58154296875,51.12005615234375,141.7277069091797,11.730502128601074,38.73049545288086
7763,100,4,11,4523784.6328125,5345.44775390625,16532.751953125,128.89508056640625,155.78102111816406,19.057857513427734,29.98607635498047
7200,100,0,4,171276.9599609375,2968.480224609375,101.64895629882812,0.03444653004407883,76.4262466430664,1.287276268005371,5.582407474517822
7200,100,1,5,163291.32299804688,2688.89794921875,144.98016357421875,0.06384485960006714,76.27056121826172,1.4511302709579468,5.290726184844971
7200,100,2,6,150436.79125976562,2321.377685546875,235.61532592773438,0.1250934898853302,75.77825164794922,1.7601598501205444,4.98597526550293
7200,100,3,7,123605.4990234375,1742.07373046875,399.42510986328125,0.20605376362800598,76.92716217041016,2.301163911819458,4.542979717254639
7200,100,4,8,91083.25903320312,1074.65283203125,1002.5025024414062,0.5667283535003662,77.13436889648438,3.782799243927002,3.9752678871154785
7867,100,0,7,14225965.625,179278.4375,1673.2298583984375,14.737343788146973,131.3712158203125,4.405331134796143,44.04728317260742
7867,100,1,8,13038937.8125,163890.28125,2071.121337890625,19.696950912475586,132.05946350097656,5.096346378326416,43.49480438232422
7867,100,2,9,13527167.4375,158321.390625,5104.1923828125,28.219301223754883,129.33407592773438,8.126425743103027,42.09604263305664
7867,100,3,10,7851951.96875,79240.2578125,8052.2529296875,51.66960906982422,141.79750061035156,11.56928825378418,37.94246292114258
7867,100,4,11,4600995.34375,5246.1279296875,16631.92578125,129.83651733398438,155.81138610839844,19.08729362487793,29.3453369140625
7300,100,0,4,174139.8076171875,2863.543701171875,103.3074722290039,0.03496592491865158,76.41720581054688,1.2506601810455322,5.305846214294434
7300,100,1,5,165950.37109375,2655.62255859375,147.30105590820312,0.0648418515920639,76.25587463378906,1.4390534162521362,5.115224361419678
7300,100,2,6,152824.31787109375,2338.868408203125,239.25936889648438,0.12698207795619965,75.76033020019531,1.7550722360610962,4.8683342933654785
7300,100,3,7,125567.84765625,1815.9937744140625,404.9040832519531,0.20881104469299316,76.9133071899414,2.287259578704834,4.4980082511901855
7300,100,4,8,92605.65356445312,1179.916259765625,1015.0068359375,0.5737004280090332,77.13134002685547,3.8185768127441406,4.020464897155762
7969,100,0,7,14406728.14453125,179338.0,1691.77392578125,14.908088684082031,131.34996032714844,4.388378143310547,43.81893539428711
7969,100,1,8,13206450.529296875,160530.609375,2094.467041015625,19.93182373046875,132.0281524658203,5.0644683837890625,42.851531982421875
7969,100,2,9,13706993.75,153751.953125,5148.15087890625,28.510826110839844,129.3495635986328,8.215126037597656,41.49123001098633
7969,100,3,10,7964241.314453125,77367.453125,8126.61083984375,52.2182502746582,141.8474578857422,11.441303253173828,37.35960006713867
7969,100,4,11,4684840.030761719,5384.64990234375,16731.75,130.75457763671875,155.8109588623047,18.956684112548828,28.939062118530273
7400,100,0,4,177182.4306640625,3039.57666015625,104.97702026367188,0.03551504388451576,76.40450286865234,1.2583271265029907,5.5671515464782715
7400,100,1,5,168735.87109375,2763.366943359375,149.59201049804688,0.06582242250442505,76.23716735839844,1.4345580339431763,5.300987243652344
7400,100,2,6,155307.650390625,2402.51953125,242.82574462890625,0.12882092595100403,75.7385482788086,1.7537208795547485,5.018276214599609
7400,100,3,7,127666.3720703125,1850.701416015625,410.3600769042969,0.21156752109527588,76.89617919921875,2.2968616485595703,4.6076459884643555
7400,100,4,8,94227.833984375,1195.4775390625,1027.092529296875,0.5803486108779907,77.12723541259766,3.8137407302856445,4.079560279846191
8076,100,0,7,14593285.078125,184309.9375,1710.9940185546875,15.086198806762695,131.3260040283203,4.424839496612549,44.69309616088867
8076,100,1,8,13379135.421875,164739.09375,2118.529541015625,20.174903869628906,131.99884033203125,5.11241340637207,43.64726638793945
8076,100,2,9,13887138.0625,154801.171875,5195.50537109375,28.825469970703125,129.36712646484375,8.329062461853027,42.0654182434082
8076,100,3,10,8078366.609375,77976.03125,8199.419921875,52.7534294128418,141.89833068847656,11.495101928710938,37.847557067871094
8076,100,4,11,4774502.849609375,5191.30126953125,16833.16015625,131.69863891601562,155.8196258544922,18.84078025817871,29.551395416259766
7500,100,0,4,180045.826171875,2860.387939453125,106.73568725585938,0.03609760105609894,76.39405822753906,1.2773072719573975,5.310786247253418
8183,100,0,7,14782501.40625,186731.921875,1729.583984375,15.2550687789917,131.3082275390625,4.487734794616699,45.113616943359375
7500,100,1,5,171403.8974609375,2654.8330078125,151.990234375,0.06685414165258408,76.22080993652344,1.4678486585617065,5.107166767120361
8183,100,1,8,13563230.6875,174965.28125,2144.075927734375,20.419126510620117,131.9747314453125,5.272141933441162,45.30997085571289
7500,100,2,6,157715.0517578125,2327.9970703125,246.57760620117188,0.13075706362724304,75.71922302246094,1.787467360496521,4.852278232574463
8183,100,2,9,14079182.1875,168931.28125,5233.65625,29.086265563964844,129.40103149414062,8.056303024291992,43.44282531738281
7500,100,3,7,129619.1240234375,1797.7509765625,415.95477294921875,0.21441133320331573,76.88055419921875,2.3372204303741455,4.480654716491699
8183,100,3,10,8196531.0,81231.125,8266.890625,53.25993347167969,141.9531707763672,11.514181137084961,38.9482307434082
7500,100,4,8,95707.89990234375,1150.180908203125,1039.3280029296875,0.5870388746261597,77.12418365478516,3.8878698348999023,3.9803895950317383
8183,100,4,11,4847946.01171875,4772.7099609375,16924.927734375,132.60693359375,155.84393310546875,19.003406524658203,29.922626495361328
8295,100,0,7,14959374.0,175380.78125,1747.55419921875,15.419975280761719,131.28488159179688,4.350898742675781,43.37665939331055
8295,100,1,8,13730663.625,160412.578125,2167.2890625,20.653839111328125,131.95248413085938,5.033822059631348,42.96402359008789
8295,100,2,9,14262497.3125,155523.578125,5278.43798828125,29.38250160217285,129.3936767578125,8.16761302947998,41.96446228027344
8295,100,3,10,8310681.40625,77783.171875,8338.8662109375,53.79279327392578,141.97988891601562,11.479811668395996,37.59046173095703
8295,100,4,11,4934377.291015625,5214.25048828125,17026.83984375,133.54209899902344,155.83056640625,18.915260314941406,29.37809944152832
7600,100,0,4,183158.57983398438,3100.07861328125,108.35992431640625,0.036635398864746094,76.38223266601562,1.2436749935150146,5.615711688995361
7600,100,1,5,174283.92840576172,2864.890625,154.3264617919922,0.06785408407449722,76.20249938964844,1.446633219718933,5.381956577301025
7600,100,2,6,160278.2215576172,2504.17333984375,250.2681884765625,0.1326485127210617,75.6975326538086,1.7689112424850464,5.115321636199951
7600,100,3,7,131780.67083740234,1957.42138671875,421.55731201171875,0.2172495424747467,76.86328125,2.3260693550109863,4.723894119262695
7600,100,4,8,97373.88529968262,1283.3055419921875,1051.6878662109375,0.5937286615371704,77.11784362792969,3.8783068656921387,4.207156658172607
8400,100,0,7,15144328.5625,183085.71875,1766.244873046875,15.591552734375,131.26222229003906,4.447305679321289,44.494789123535156
8400,100,1,8,13904098.3125,165635.703125,2191.46337890625,20.89267349243164,131.9241943359375,5.150218486785889,43.93297576904297
8400,100,2,9,14452846.125,160536.4375,5318.41259765625,29.654129028320312,129.41700744628906,8.322550773620605,42.88226318359375
8400,100,3,10,8424910.6875,79640.1640625,8408.513671875,54.303897857666016,142.02731323242188,11.521710395812988,38.274559020996094
8400,100,4,11,5023784.6015625,5236.3857421875,17120.396484375,134.4269256591797,155.8556671142578,18.94816780090332,29.478641510009766
7700,100,0,4,186194.650390625,3032.17578125,110.14002990722656,0.03723025321960449,76.37113952636719,1.289778232574463,5.519107341766357
7700,100,1,5,177110.43481445312,2800.57666015625,156.81114196777344,0.06892497092485428,76.18557739257812,1.4937388896942139,5.297350883483887
7700,100,2,6,162772.25634765625,2424.76904296875,254.041015625,0.13458803296089172,75.67877960205078,1.808430790901184,5.008081436157227
7700,100,3,7,133800.384765625,1850.88818359375,427.31085205078125,0.22015593945980072,76.8489761352539,2.360258102416992,4.598689079284668
7700,100,4,8,98900.4794921875,1157.163818359375,1064.1767578125,0.6006776094436646,77.11699676513672,3.917348623275757,4.066463470458984
8502,100,0,7,15323359.400390625,175990.0625,1784.17724609375,15.753089904785156,131.23829650878906,4.361465930938721,43.70661163330078
8502,100,1,8,14075845.7421875,162710.71875,2214.22412109375,21.117841720581055,131.89930725097656,5.081356048583984,43.394168853759766
8502,100,2,9,14634326.55859375,154669.75,5357.21630859375,29.907018661499023,129.42245483398438,7.992645263671875,41.89728927612305
8502,100,3,10,8541399.747070312,77375.2890625,8475.857421875,54.806854248046875,142.0696563720703,11.412423133850098,37.48848342895508
8502,100,4,11,5121054.125610352,5109.45654296875,17212.6953125,135.30044555664062,155.8564910888672,19.017072677612305,29.39788055419922
7800,100,0,4,189461.82080078125,3252.258056640625,111.74763488769531,0.03778154030442238,76.3603744506836,1.235975742340088,5.776373386383057
7800,100,1,5,180193.68896484375,3035.960205078125,159.10760498046875,0.06995045393705368,76.16812896728516,1.4428259134292603,5.5766754150390625
7800,100,2,6,165594.91015625,2663.844482421875,257.689208984375,0.13651525974273682,75.65849304199219,1.757827639579773,5.31488037109375
7800,100,3,7,136257.732421875,2087.348388671875,433.02142333984375,0.22305145859718323,76.83357238769531,2.3326303958892822,4.917910575866699
7800,100,4,8,101143.71826171875,1402.0361328125,1077.017578125,0.6077735424041748,77.11485290527344,3.8581244945526123,4.380624294281006
8606,100,0,7,15507306.5625,181844.9375,1802.665771484375,15.924930572509766,131.2165069580078,4.39674186706543,44.34697723388672
8606,100,1,8,14249164.578125,166094.15625,2237.989501953125,21.352115631103516,131.87083435058594,5.090333461761475,43.759971618652344
